GR051,Hypertensive heart and renal disease,25-34 years,10,19771195
GR051,Hypertensive heart and renal disease,35-44 years,34,22700729
GR051,Hypertensive heart and renal disease,45-54 years,60,19180722
GR051,Hypertensive heart and renal disease,55-64 years,100,12629328
GR051,Hypertensive heart and renal disease,65-74 years,211,10087712
GR051,Hypertensive heart and renal disease,75-84 years,513,7481827
GR051,Hypertensive heart and renal disease,85 years and over,691,3012589
GR052,Acute myocardial infarction,Under 1 Year,10,1981845
GR052,Acute myocardial infarction,5- 9 years,2,10026228
GR052,Acute myocardial infarction,15-19 years,6,9828886
GR052,Acute myocardial infarction,20-24 years,16,9276187
GR052,Acute myocardial infarction,25-34 years,106,19771195
GR052,Acute myocardial infarction,35-44 years,745,22700729
GR052,Acute myocardial infarction,45-54 years,2612,19180722
GR052,Acute myocardial infarction,55-64 years,6375,12629328
GR052,Acute myocardial infarction,65-74 years,14636,10087712
GR052,Acute myocardial infarction,75-84 years,30579,7481827
GR052,Acute myocardial infarction,85 years and over,37502,3012589
GR053,Other acute ischemic heart diseases,15-19 years,1,9828886
GR053,Other acute ischemic heart diseases,20-24 years,1,9276187
GR053,Other acute ischemic heart diseases,25-34 years,3,19771195
GR053,Other acute ischemic heart diseases,35-44 years,21,22700729
GR053,Other acute ischemic heart diseases,45-54 years,65,19180722
GR053,Other acute ischemic heart diseases,55-64 years,143,12629328
GR053,Other acute ischemic heart diseases,65-74 years,246,10087712
GR053,Other acute ischemic heart diseases,75-84 years,460,7481827
GR053,Other acute ischemic heart diseases,85 years and over,674,3012589
GR054,Atherosclerotic cardiovascular disease so described,Under 1 Year,1,1981845
GR054,Atherosclerotic cardiovascular disease so described,20-24 years,3,9276187
GR054,Atherosclerotic cardiovascular disease so described,25-34 years,29,19771195
GR054,Atherosclerotic cardiovascular disease so described,35-44 years,277,22700729
GR054,Atherosclerotic cardiovascular disease so described,45-54 years,1003,19180722
GR054,Atherosclerotic cardiovascular disease so described,55-64 years,2117,12629328
GR054,Atherosclerotic cardiovascular disease so described,65-74 years,4498,10087712
GR054,Atherosclerotic cardiovascular disease so described,75-84 years,9820,7481827
GR054,Atherosclerotic cardiovascular disease so described,85 years and over,15906,3012589
GR055,All other forms of chronic ischemic heart disease,Under 1 Year,2,1981845
GR055,All other forms of chronic ischemic heart disease,1- 4 years,3,7508434
GR055,All other forms of chronic ischemic heart disease,5- 9 years,1,10026228
GR055,All other forms of chronic ischemic heart disease,10-14 years,4,10007875
GR055,All other forms of chronic ischemic heart disease,15-19 years,5,9828886
GR055,All other forms of chronic ischemic heart disease,20-24 years,10,9276187
GR055,All other forms of chronic ischemic heart disease,25-34 years,93,19771195
GR055,All other forms of chronic ischemic heart disease,35-44 years,689,22700729
GR055,All other forms of chronic ischemic heart disease,45-54 years,2061,19180722
GR055,All other forms of chronic ischemic heart disease,55-64 years,5307,12629328
GR055,All other forms of chronic ischemic heart disease,65-74 years,14951,10087712
GR055,All other forms of chronic ischemic heart disease,75-84 years,38086,7481827
GR055,All other forms of chronic ischemic heart disease,85 years and over,65547,3012589
GR056,Acute and subacute endocarditis,Under 1 Year,1,1981845
GR056,Acute and subacute endocarditis,1- 4 years,1,7508434
GR056,Acute and subacute endocarditis,5- 9 years,1,10026228
GR056,Acute and subacute endocarditis,10-14 years,1,10007875
GR056,Acute and subacute endocarditis,15-19 years,4,9828886
GR056,Acute and subacute endocarditis,20-24 years,2,9276187
GR056,Acute and subacute endocarditis,25-34 years,16,19771195
GR056,Acute and subacute endocarditis,35-44 years,43,22700729
GR056,Acute and subacute endocarditis,45-54 years,66,19180722
GR056,Acute and subacute endocarditis,55-64 years,69,12629328
GR056,Acute and subacute endocarditis,65-74 years,102,10087712
GR056,Acute and subacute endocarditis,75-84 years,133,7481827
GR056,Acute and subacute endocarditis,85 years and over,68,3012589
GR057,Diseases of pericardium and acute myocarditis,Under 1 Year,10,1981845
GR057,Diseases of pericardium and acute myocarditis,1- 4 years,11,7508434
GR057,Diseases of pericardium and acute myocarditis,5- 9 years,5,10026228
GR057,Diseases of pericardium and acute myocarditis,10-14 years,6,10007875
GR057,Diseases of pericardium and acute myocarditis,15-19 years,7,9828886
GR057,Diseases of pericardium and acute myocarditis,20-24 years,10,9276187
GR057,Diseases of pericardium and acute myocarditis,25-34 years,24,19771195
GR057,Diseases of pericardium and acute myocarditis,35-44 years,28,22700729
GR057,Diseases of pericardium and acute myocarditis,45-54 years,39,19180722
GR057,Diseases of pericardium and acute myocarditis,55-64 years,37,12629328
GR057,Diseases of pericardium and acute myocarditis,65-74 years,64,10087712
GR057,Diseases of pericardium and acute myocarditis,75-84 years,72,7481827
GR057,Diseases of pericardium and acute myocarditis,85 years and over,50,3012589
GR058,Heart failure,Under 1 Year,9,1981845
GR058,Heart failure,1- 4 years,2,7508434
GR058,Heart failure,5- 9 years,6,10026228
GR058,Heart failure,10-14 years,6,10007875
GR058,Heart failure,15-19 years,10,9828886
GR058,Heart failure,20-24 years,4,9276187
GR058,Heart failure,25-34 years,27,19771195
GR058,Heart failure,35-44 years,103,22700729
GR058,Heart failure,45-54 years,315,19180722
GR058,Heart failure,55-64 years,947,12629328
GR058,Heart failure,65-74 years,2989,10087712
GR058,Heart failure,75-84 years,9322,7481827
GR058,Heart failure,85 years and over,20787,3012589
GR059,All other forms of heart disease,Under 1 Year,199,1981845
GR059,All other forms of heart disease,1- 4 years,56,7508434
GR059,All other forms of heart disease,5- 9 years,26,10026228
GR059,All other forms of heart disease,10-14 years,47,10007875
GR059,All other forms of heart disease,15-19 years,116,9828886
GR059,All other forms of heart disease,20-24 years,182,9276187
GR059,All other forms of heart disease,25-34 years,633,19771195
GR059,All other forms of heart disease,35-44 years,1537,22700729
GR059,All other forms of heart disease,45-54 years,2516,19180722
GR059,All other forms of heart disease,55-64 years,3777,12629328
GR059,All other forms of heart disease,65-74 years,7903,10087712
GR059,All other forms of heart disease,75-84 years,16834,7481827
GR059,All other forms of heart disease,85 years and over,24080,3012589
GR060,Essential (primary) hypertension and hypertensive renal disease,1- 4 years,1,7508434
GR060,Essential (primary) hypertension and hypertensive renal disease,5- 9 years,1,10026228
GR060,Essential (primary) hypertension and hypertensive renal disease,15-19 years,6,9828886
GR060,Essential (primary) hypertension and hypertensive renal disease,20-24 years,7,9276187
GR060,Essential (primary) hypertension and hypertensive renal disease,25-34 years,31,19771195
GR060,Essential (primary) hypertension and hypertensive renal disease,35-44 years,132,22700729
GR060,Essential (primary) hypertension and hypertensive renal disease,45-54 years,323,19180722
GR060,Essential (primary) hypertension and hypertensive renal disease,55-64 years,622,12629328
GR060,Essential (primary) hypertension and hypertensive renal disease,65-74 years,1476,10087712
GR060,Essential (primary) hypertension and hypertensive renal disease,75-84 years,3419,7481827
GR060,Essential (primary) hypertension and hypertensive renal disease,85 years and over,5160,3012589
GR061,Cerebrovascular diseases,Under 1 Year,50,1981845
GR061,Cerebrovascular diseases,1- 4 years,28,7508434
GR061,Cerebrovascular diseases,5- 9 years,13,10026228
GR061,Cerebrovascular diseases,10-14 years,30,10007875
GR061,Cerebrovascular diseases,15-19 years,29,9828886
GR061,Cerebrovascular diseases,20-24 years,64,9276187
GR061,Cerebrovascular diseases,25-34 years,294,19771195
GR061,Cerebrovascular diseases,35-44 years,1302,22700729
GR061,Cerebrovascular diseases,45-54 years,2776,19180722
GR061,Cerebrovascular diseases,55-64 years,4460,12629328
GR061,Cerebrovascular diseases,65-74 years,11607,10087712
GR061,Cerebrovascular diseases,75-84 years,33074,7481827
GR061,Cerebrovascular diseases,85 years and over,49164,3012589
GR062,Atherosclerosis,Under 1 Year,2,1981845
GR062,Atherosclerosis,20-24 years,1,9276187
GR062,Atherosclerosis,25-34 years,2,19771195
GR062,Atherosclerosis,35-44 years,13,22700729
GR062,Atherosclerosis,45-54 years,57,19180722
GR062,Atherosclerosis,55-64 years,157,12629328
GR062,Atherosclerosis,65-74 years,623,10087712
GR062,Atherosclerosis,75-84 years,2342,7481827
GR062,Atherosclerosis,85 years and over,5839,3012589
GR063,Aortic aneurysm and dissection,10-14 years,2,10007875
GR063,Aortic aneurysm and dissection,15-19 years,3,9828886
GR063,Aortic aneurysm and dissection,20-24 years,10,9276187
GR063,Aortic aneurysm and dissection,25-34 years,29,19771195
GR063,Aortic aneurysm and dissection,35-44 years,84,22700729
GR063,Aortic aneurysm and dissection,45-54 years,170,19180722
GR063,Aortic aneurysm and dissection,55-64 years,382,12629328
GR063,Aortic aneurysm and dissection,65-74 years,1282,10087712
GR063,Aortic aneurysm and dissection,75-84 years,2392,7481827
GR063,Aortic aneurysm and dissection,85 years and over,1795,3012589
GR064,Other diseases of arteries arterioles and capillaries,Under 1 Year,10,1981845
GR064,Other diseases of arteries arterioles and capillaries,1- 4 years,3,7508434
GR064,Other diseases of arteries arterioles and capillaries,5- 9 years,2,10026228
GR064,Other diseases of arteries arterioles and capillaries,15-19 years,5,9828886
GR064,Other diseases of arteries arterioles and capillaries,20-24 years,8,9276187
GR064,Other diseases of arteries arterioles and capillaries,25-34 years,22,19771195
GR064,Other diseases of arteries arterioles and capillaries,35-44 years,88,22700729
GR064,Other diseases of arteries arterioles and capillaries,45-54 years,169,19180722
GR064,Other diseases of arteries arterioles and capillaries,55-64 years,324,12629328
GR064,Other diseases of arteries arterioles and capillaries,65-74 years,873,10087712
GR064,Other diseases of arteries arterioles and capillaries,75-84 years,1811,7481827
GR064,Other diseases of arteries arterioles and capillaries,85 years and over,2488,3012589
GR065,Other disorders of circulatory system,Under 1 Year,11,1981845
GR065,Other disorders of circulatory system,1- 4 years,2,7508434
GR065,Other disorders of circulatory system,5- 9 years,2,10026228
GR065,Other disorders of circulatory system,10-14 years,4,10007875
GR065,Other disorders of circulatory system,15-19 years,4,9828886
GR065,Other disorders of circulatory system,20-24 years,17,9276187
GR065,Other disorders of circulatory system,25-34 years,76,19771195
GR065,Other disorders of circulatory system,35-44 years,129,22700729
GR065,Other disorders of circulatory system,45-54 years,220,19180722
GR065,Other disorders of circulatory system,55-64 years,252,12629328
GR065,Other disorders of circulatory system,65-74 years,405,10087712
GR065,Other disorders of circulatory system,75-84 years,689,7481827
GR065,Other disorders of circulatory system,85 years and over,811,3012589
GR066,Influenza,Under 1 Year,4,1981845
GR066,Influenza,1- 4 years,6,7508434
GR066,Influenza,5- 9 years,2,10026228
GR066,Influenza,10-14 years,4,10007875
GR066,Influenza,15-19 years,5,9828886
GR066,Influenza,20-24 years,2,9276187
GR066,Influenza,25-34 years,8,19771195
GR066,Influenza,35-44 years,8,22700729
GR066,Influenza,45-54 years,23,19180722
GR066,Influenza,55-64 years,49,12629328
GR066,Influenza,65-74 years,93,10087712
GR066,Influenza,75-84 years,296,7481827
GR066,Influenza,85 years and over,601,3012589
GR067,Pneumonia,Under 1 Year,122,1981845
GR067,Pneumonia,1- 4 years,43,7508434
GR067,Pneumonia,5- 9 years,18,10026228
GR067,Pneumonia,10-14 years,15,10007875
GR067,Pneumonia,15-19 years,25,9828886
GR067,Pneumonia,20-24 years,55,9276187
GR067,Pneumonia,25-34 years,152,19771195
GR067,Pneumonia,35-44 years,430,22700729
GR067,Pneumonia,45-54 years,685,19180722
GR067,Pneumonia,55-64 years,1150,12629328
GR067,Pneumonia,65-74 years,3083,10087712
GR067,Pneumonia,75-84 years,9774,7481827
GR067,Pneumonia,85 years and over,20001,3012589
GR068,Acute bronchitis and bronchiolitis,Under 1 Year,18,1981845
GR068,Acute bronchitis and bronchiolitis,1- 4 years,7,7508434
GR068,Acute bronchitis and bronchiolitis,5- 9 years,1,10026228
GR068,Acute bronchitis and bronchiolitis,10-14 years,3,10007875
GR068,Acute bronchitis and bronchiolitis,20-24 years,1,9276187
GR068,Acute bronchitis and bronchiolitis,25-34 years,2,19771195
GR068,Acute bronchitis and bronchiolitis,35-44 years,4,22700729
GR068,Acute bronchitis and bronchiolitis,45-54 years,6,19180722
GR068,Acute bronchitis and bronchiolitis,55-64 years,4,12629328
GR068,Acute bronchitis and bronchiolitis,65-74 years,17,10087712
GR068,Acute bronchitis and bronchiolitis,75-84 years,26,7481827
GR068,Acute bronchitis and bronchiolitis,85 years and over,82,3012589
GR069,Unspecified acute lower respiratory infection,35-44 years,1,22700729
GR069,Unspecified acute lower respiratory infection,45-54 years,2,19180722
GR069,Unspecified acute lower respiratory infection,55-64 years,3,12629328
GR069,Unspecified acute lower respiratory infection,65-74 years,4,10087712
GR069,Unspecified acute lower respiratory infection,75-84 years,21,7481827
GR069,Unspecified acute lower respiratory infection,85 years and over,63,3012589
GR070,Bronchitis chronic and unspecified,Under 1 Year,9,1981845
GR070,Bronchitis chronic and unspecified,1- 4 years,7,7508434
GR070,Bronchitis chronic and unspecified,10-14 years,2,10007875
GR070,Bronchitis chronic and unspecified,15-19 years,1,9828886
GR070,Bronchitis chronic and unspecified,25-34 years,1,19771195
GR070,Bronchitis chronic and unspecified,35-44 years,6,22700729
GR070,Bronchitis chronic and unspecified,45-54 years,22,19180722
GR070,Bronchitis chronic and unspecified,55-64 years,35,12629328
GR070,Bronchitis chronic and unspecified,65-74 years,79,10087712
GR070,Bronchitis chronic and unspecified,75-84 years,159,7481827
GR070,Bronchitis chronic and unspecified,85 years and over,343,3012589
GR071,Emphysema,1- 4 years,2,7508434
GR071,Emphysema,25-34 years,6,19771195
GR071,Emphysema,35-44 years,36,22700729
GR071,Emphysema,45-54 years,194,19180722
GR071,Emphysema,55-64 years,864,12629328
GR071,Emphysema,65-74 years,2382,10087712
GR071,Emphysema,75-84 years,3138,7481827
GR071,Emphysema,85 years and over,1407,3012589
GR072,Asthma,Under 1 Year,2,1981845
GR072,Asthma,1- 4 years,12,7508434
GR072,Asthma,5- 9 years,21,10026228
GR072,Asthma,10-14 years,34,10007875
GR072,Asthma,15-19 years,26,9828886
GR072,Asthma,20-24 years,39,9276187
GR072,Asthma,25-34 years,107,19771195
GR072,Asthma,35-44 years,262,22700729
GR072,Asthma,45-54 years,376,19180722
GR072,Asthma,55-64 years,340,12629328
GR072,Asthma,65-74 years,481,10087712
GR072,Asthma,75-84 years,606,7481827
GR072,Asthma,85 years and over,549,3012589
GR073,Other chronic lower respiratory diseases,Under 1 Year,2,1981845
GR073,Other chronic lower respiratory diseases,1- 4 years,2,7508434
GR073,Other chronic lower respiratory diseases,5- 9 years,1,10026228
GR073,Other chronic lower respiratory diseases,10-14 years,1,10007875
GR073,Other chronic lower respiratory diseases,15-19 years,1,9828886
GR073,Other chronic lower respiratory diseases,20-24 years,3,9276187
GR073,Other chronic lower respiratory diseases,25-34 years,17,19771195
GR073,Other chronic lower respiratory diseases,35-44 years,189,22700729
GR073,Other chronic lower respiratory diseases,45-54 years,998,19180722
GR073,Other chronic lower respiratory diseases,55-64 years,3936,12629328
GR073,Other chronic lower respiratory diseases,65-74 years,12005,10087712
GR073,Other chronic lower respiratory diseases,75-84 years,19981,7481827
GR073,Other chronic lower respiratory diseases,85 years and over,13321,3012589
GR074,Pneumoconioses and chemical effects,35-44 years,1,22700729
GR074,Pneumoconioses and chemical effects,55-64 years,3,12629328
GR074,Pneumoconioses and chemical effects,65-74 years,16,10087712
GR074,Pneumoconioses and chemical effects,75-84 years,17,7481827
GR074,Pneumoconioses and chemical effects,85 years and over,11,3012589
GR075,Pneumonitis due to solids and liquids,Under 1 Year,6,1981845
GR075,Pneumonitis due to solids and liquids,1- 4 years,6,7508434
GR075,Pneumonitis due to solids and liquids,5- 9 years,3,10026228
GR075,Pneumonitis due to solids and liquids,10-14 years,1,10007875
GR075,Pneumonitis due to solids and liquids,15-19 years,4,9828886
GR075,Pneumonitis due to solids and liquids,20-24 years,10,9276187
GR075,Pneumonitis due to solids and liquids,25-34 years,27,19771195
GR075,Pneumonitis due to solids and liquids,35-44 years,66,22700729
GR075,Pneumonitis due to solids and liquids,45-54 years,141,19180722
GR075,Pneumonitis due to solids and liquids,55-64 years,244,12629328
GR075,Pneumonitis due to solids and liquids,65-74 years,704,10087712
GR075,Pneumonitis due to solids and liquids,75-84 years,2467,7481827
GR075,Pneumonitis due to solids and liquids,85 years and over,4567,3012589
GR076,Other diseases of respiratory system,Under 1 Year,119,1981845
GR076,Other diseases of respiratory system,1- 4 years,42,7508434
GR076,Other diseases of respiratory system,5- 9 years,15,10026228
GR076,Other diseases of respiratory system,10-14 years,21,10007875
GR076,Other diseases of respiratory system,15-19 years,30,9828886
GR076,Other diseases of respiratory system,20-24 years,28,9276187
GR076,Other diseases of respiratory system,25-34 years,126,19771195
GR076,Other diseases of respiratory system,35-44 years,280,22700729
GR076,Other diseases of respiratory system,45-54 years,620,19180722
GR076,Other diseases of respiratory system,55-64 years,1087,12629328
GR076,Other diseases of respiratory system,65-74 years,2487,10087712
GR076,Other diseases of respiratory system,75-84 years,4485,7481827
GR076,Other diseases of respiratory system,85 years and over,3803,3012589
GR077,Peptic ulcer,15-19 years,1,9828886
GR077,Peptic ulcer,20-24 years,1,9276187
GR077,Peptic ulcer,25-34 years,8,19771195
GR077,Peptic ulcer,35-44 years,34,22700729
GR077,Peptic ulcer,45-54 years,90,19180722
GR077,Peptic ulcer,55-64 years,159,12629328
GR077,Peptic ulcer,65-74 years,306,10087712
GR077,Peptic ulcer,75-84 years,748,7481827
GR077,Peptic ulcer,85 years and over,1010,3012589
GR078,Diseases of appendix,Under 1 Year,1,1981845
GR078,Diseases of appendix,1- 4 years,3,7508434
GR078,Diseases of appendix,5- 9 years,3,10026228
GR078,Diseases of appendix,10-14 years,8,10007875
GR078,Diseases of appendix,15-19 years,3,9828886
GR078,Diseases of appendix,20-24 years,1,9276187
GR078,Diseases of appendix,25-34 years,1,19771195
GR078,Diseases of appendix,35-44 years,11,22700729
GR078,Diseases of appendix,45-54 years,14,19180722
GR078,Diseases of appendix,55-64 years,17,12629328
GR078,Diseases of appendix,65-74 years,31,10087712
GR078,Diseases of appendix,75-84 years,61,7481827
GR078,Diseases of appendix,85 years and over,44,3012589
GR079,Hernia,Under 1 Year,18,1981845
GR079,Hernia,1- 4 years,1,7508434
GR079,Hernia,15-19 years,1,9828886
GR079,Hernia,20-24 years,1,9276187
GR079,Hernia,25-34 years,4,19771195
GR079,Hernia,35-44 years,18,22700729
GR079,Hernia,45-54 years,39,19180722
GR079,Hernia,55-64 years,64,12629328
GR079,Hernia,65-74 years,118,10087712
GR079,Hernia,75-84 years,271,7481827
GR079,Hernia,85 years and over,401,3012589
GR080,Alcoholic liver disease,20-24 years,3,9276187
GR080,Alcoholic liver disease,25-34 years,77,19771195
GR080,Alcoholic liver disease,35-44 years,693,22700729
GR080,Alcoholic liver disease,45-54 years,920,19180722
GR080,Alcoholic liver disease,55-64 years,753,12629328
GR080,Alcoholic liver disease,65-74 years,458,10087712
GR080,Alcoholic liver disease,75-84 years,190,7481827
GR080,Alcoholic liver disease,85 years and over,30,3012589
GR081,Other chronic liver disease and cirrhosis,1- 4 years,2,7508434
GR081,Other chronic liver disease and cirrhosis,10-14 years,1,10007875
GR081,Other chronic liver disease and cirrhosis,15-19 years,4,9828886
GR081,Other chronic liver disease and cirrhosis,20-24 years,10,9276187
GR081,Other chronic liver disease and cirrhosis,25-34 years,58,19771195
GR081,Other chronic liver disease and cirrhosis,35-44 years,364,22700729
GR081,Other chronic liver disease and cirrhosis,45-54 years,759,19180722
GR081,Other chronic liver disease and cirrhosis,55-64 years,1016,12629328
GR081,Other chronic liver disease and cirrhosis,65-74 years,1707,10087712
GR081,Other chronic liver disease and cirrhosis,75-84 years,1765,7481827
GR081,Other chronic liver disease and cirrhosis,85 years and over,528,3012589
GR082,Cholelithiasis and other disorders of gallbladder,5- 9 years,1,10026228
GR082,Cholelithiasis and other disorders of gallbladder,15-19 years,1,9828886
GR082,Cholelithiasis and other disorders of gallbladder,20-24 years,4,9276187
GR082,Cholelithiasis and other disorders of gallbladder,25-34 years,12,19771195
GR082,Cholelithiasis and other disorders of gallbladder,35-44 years,26,22700729
GR082,Cholelithiasis and other disorders of gallbladder,45-54 years,56,19180722
GR082,Cholelithiasis and other disorders of gallbladder,55-64 years,79,12629328
GR082,Cholelithiasis and other disorders of gallbladder,65-74 years,208,10087712
GR082,Cholelithiasis and other disorders of gallbladder,75-84 years,465,7481827
GR082,Cholelithiasis and other disorders of gallbladder,85 years and over,714,3012589
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,Under 1 Year,5,1981845
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,1- 4 years,1,7508434
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,25-34 years,1,19771195
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,35-44 years,2,22700729
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,45-54 years,5,19180722
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,55-64 years,2,12629328
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,65-74 years,17,10087712
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,75-84 years,26,7481827
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,85 years and over,27,3012589
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,Under 1 Year,1,1981845
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,5- 9 years,1,10026228
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,10-14 years,2,10007875
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,15-19 years,2,9828886
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,20-24 years,5,9276187
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,25-34 years,6,19771195
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,35-44 years,14,22700729
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,45-54 years,12,19180722
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,55-64 years,28,12629328
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,65-74 years,49,10087712
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,75-84 years,89,7481827
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,85 years and over,63,3012589
GR085,Renal failure,Under 1 Year,52,1981845
GR085,Renal failure,1- 4 years,6,7508434
GR085,Renal failure,5- 9 years,3,10026228
GR085,Renal failure,10-14 years,2,10007875
GR085,Renal failure,15-19 years,12,9828886
GR085,Renal failure,20-24 years,26,9276187
GR085,Renal failure,25-34 years,106,19771195
GR085,Renal failure,35-44 years,294,22700729
GR085,Renal failure,45-54 years,649,19180722
GR085,Renal failure,55-64 years,1416,12629328
GR085,Renal failure,65-74 years,3356,10087712
GR085,Renal failure,75-84 years,6121,7481827
GR085,Renal failure,85 years and over,7012,3012589
GR086,Other disorders of kidney,Under 1 Year,1,1981845
GR086,Other disorders of kidney,25-34 years,2,19771195
GR086,Other disorders of kidney,35-44 years,1,22700729
GR086,Other disorders of kidney,45-54 years,3,19180722
GR086,Other disorders of kidney,55-64 years,3,12629328
GR086,Other disorders of kidney,65-74 years,4,10087712
GR086,Other disorders of kidney,75-84 years,9,7481827
GR086,Other disorders of kidney,85 years and over,4,3012589
GR087,Infections of kidney,Under 1 Year,2,1981845
GR087,Infections of kidney,1- 4 years,3,7508434
GR087,Infections of kidney,20-24 years,1,9276187
GR087,Infections of kidney,25-34 years,6,19771195
GR087,Infections of kidney,35-44 years,13,22700729
GR087,Infections of kidney,45-54 years,27,19180722
GR087,Infections of kidney,55-64 years,44,12629328
GR087,Infections of kidney,65-74 years,78,10087712
GR087,Infections of kidney,75-84 years,174,7481827
GR087,Infections of kidney,85 years and over,251,3012589
GR089,Inflammatory diseases of female pelvic organs,Under 1 Year,2,1981845
GR089,Inflammatory diseases of female pelvic organs,10-14 years,1,10007875
GR089,Inflammatory diseases of female pelvic organs,20-24 years,2,9276187
GR089,Inflammatory diseases of female pelvic organs,25-34 years,6,19771195
GR089,Inflammatory diseases of female pelvic organs,35-44 years,15,22700729
GR089,Inflammatory diseases of female pelvic organs,45-54 years,9,19180722
GR089,Inflammatory diseases of female pelvic organs,55-64 years,8,12629328
GR089,Inflammatory diseases of female pelvic organs,65-74 years,21,10087712
GR089,Inflammatory diseases of female pelvic organs,75-84 years,29,7481827
GR089,Inflammatory diseases of female pelvic organs,85 years and over,27,3012589
GR090,Pregnancy with abortive outcome,20-24 years,6,9276187
GR090,Pregnancy with abortive outcome,25-34 years,17,19771195
GR090,Pregnancy with abortive outcome,35-44 years,14,22700729
GR091,Other complications of pregnancy childbirth and the puerperium,15-19 years,18,9828886
GR091,Other complications of pregnancy childbirth and the puerperium,20-24 years,71,9276187
GR091,Other complications of pregnancy childbirth and the puerperium,25-34 years,165,19771195
GR091,Other complications of pregnancy childbirth and the puerperium,35-44 years,107,22700729
GR091,Other complications of pregnancy childbirth and the puerperium,45-54 years,6,19180722
GR092,Certain conditions originating in the perinatal period,Under 1 Year,6046,1981845
GR092,Certain conditions originating in the perinatal period,1- 4 years,27,7508434
GR092,Certain conditions originating in the perinatal period,5- 9 years,12,10026228
GR092,Certain conditions originating in the perinatal period,10-14 years,6,10007875
GR092,Certain conditions originating in the perinatal period,15-19 years,1,9828886
GR092,Certain conditions originating in the perinatal period,20-24 years,3,9276187
GR092,Certain conditions originating in the perinatal period,25-34 years,1,19771195
GR092,Certain conditions originating in the perinatal period,35-44 years,2,22700729
GR092,Certain conditions originating in the perinatal period,55-64 years,2,12629328
GR093,Congenital malformations deformations and chromosomal abnormalities,Under 1 Year,2715,1981845
GR093,Congenital malformations deformations and chromosomal abnormalities,1- 4 years,236,7508434
GR093,Congenital malformations deformations and chromosomal abnormalities,5- 9 years,93,10026228
GR093,Congenital malformations deformations and chromosomal abnormalities,10-14 years,99,10007875
GR093,Congenital malformations deformations and chromosomal abnormalities,15-19 years,88,9828886
GR093,Congenital malformations deformations and chromosomal abnormalities,20-24 years,85,9276187
GR093,Congenital malformations deformations and chromosomal abnormalities,25-34 years,198,19771195
GR093,Congenital malformations deformations and chromosomal abnormalities,35-44 years,253,22700729
GR093,Congenital malformations deformations and chromosomal abnormalities,45-54 years,265,19180722
GR093,Congenital malformations deformations and chromosomal abnormalities,55-64 years,305,12629328
GR093,Congenital malformations deformations and chromosomal abnormalities,65-74 years,242,10087712
GR093,Congenital malformations deformations and chromosomal abnormalities,75-84 years,291,7481827
GR093,Congenital malformations deformations and chromosomal abnormalities,85 years and over,190,3012589
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,Under 1 Year,1483,1981845
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,1- 4 years,111,7508434
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,5- 9 years,37,10026228
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,10-14 years,41,10007875
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,15-19 years,121,9828886
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,20-24 years,166,9276187
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,25-34 years,494,19771195
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,35-44 years,993,22700729
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,45-54 years,1019,19180722
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,55-64 years,824,12629328
