GR052,Acute myocardial infarction,65-74 years,23823,8303274
GR052,Acute myocardial infarction,75-84 years,31631,4879353
GR052,Acute myocardial infarction,85 years and over,19243,1226998
GR053,Other acute ischemic heart diseases,Under 1 Year,1,2076969
GR053,Other acute ischemic heart diseases,1- 4 years,1,7861716
GR053,Other acute ischemic heart diseases,15-19 years,3,10391004
GR053,Other acute ischemic heart diseases,20-24 years,3,9687814
GR053,Other acute ischemic heart diseases,25-34 years,13,20120529
GR053,Other acute ischemic heart diseases,35-44 years,71,22447798
GR053,Other acute ischemic heart diseases,45-54 years,217,18497230
GR053,Other acute ischemic heart diseases,55-64 years,341,11645356
GR053,Other acute ischemic heart diseases,65-74 years,398,8303274
GR053,Other acute ischemic heart diseases,75-84 years,446,4879353
GR053,Other acute ischemic heart diseases,85 years and over,254,1226998
GR054,Atherosclerotic cardiovascular disease so described,10-14 years,1,10520197
GR054,Atherosclerotic cardiovascular disease so described,20-24 years,12,9687814
GR054,Atherosclerotic cardiovascular disease so described,25-34 years,115,20120529
GR054,Atherosclerotic cardiovascular disease so described,35-44 years,1099,22447798
GR054,Atherosclerotic cardiovascular disease so described,45-54 years,3977,18497230
GR054,Atherosclerotic cardiovascular disease so described,55-64 years,6125,11645356
GR054,Atherosclerotic cardiovascular disease so described,65-74 years,8069,8303274
GR054,Atherosclerotic cardiovascular disease so described,75-84 years,9725,4879353
GR054,Atherosclerotic cardiovascular disease so described,85 years and over,6758,1226998
GR055,All other forms of chronic ischemic heart disease,Under 1 Year,6,2076969
GR055,All other forms of chronic ischemic heart disease,1- 4 years,5,7861716
GR055,All other forms of chronic ischemic heart disease,5- 9 years,2,10523277
GR055,All other forms of chronic ischemic heart disease,10-14 years,2,10520197
GR055,All other forms of chronic ischemic heart disease,15-19 years,10,10391004
GR055,All other forms of chronic ischemic heart disease,20-24 years,23,9687814
GR055,All other forms of chronic ischemic heart disease,25-34 years,307,20120529
GR055,All other forms of chronic ischemic heart disease,35-44 years,2230,22447798
GR055,All other forms of chronic ischemic heart disease,45-54 years,6690,18497230
GR055,All other forms of chronic ischemic heart disease,55-64 years,12691,11645356
GR055,All other forms of chronic ischemic heart disease,65-74 years,26264,8303274
GR055,All other forms of chronic ischemic heart disease,75-84 years,42945,4879353
GR055,All other forms of chronic ischemic heart disease,85 years and over,31435,1226998
GR056,Acute and subacute endocarditis,Under 1 Year,2,2076969
GR056,Acute and subacute endocarditis,5- 9 years,1,10523277
GR056,Acute and subacute endocarditis,15-19 years,1,10391004
GR056,Acute and subacute endocarditis,20-24 years,6,9687814
GR056,Acute and subacute endocarditis,25-34 years,24,20120529
GR056,Acute and subacute endocarditis,35-44 years,73,22447798
GR056,Acute and subacute endocarditis,45-54 years,120,18497230
GR056,Acute and subacute endocarditis,55-64 years,96,11645356
GR056,Acute and subacute endocarditis,65-74 years,122,8303274
GR056,Acute and subacute endocarditis,75-84 years,169,4879353
GR056,Acute and subacute endocarditis,85 years and over,51,1226998
GR057,Diseases of pericardium and acute myocarditis,Under 1 Year,10,2076969
GR057,Diseases of pericardium and acute myocarditis,1- 4 years,13,7861716
GR057,Diseases of pericardium and acute myocarditis,5- 9 years,4,10523277
GR057,Diseases of pericardium and acute myocarditis,10-14 years,5,10520197
GR057,Diseases of pericardium and acute myocarditis,15-19 years,10,10391004
GR057,Diseases of pericardium and acute myocarditis,20-24 years,11,9687814
GR057,Diseases of pericardium and acute myocarditis,25-34 years,29,20120529
GR057,Diseases of pericardium and acute myocarditis,35-44 years,58,22447798
GR057,Diseases of pericardium and acute myocarditis,45-54 years,46,18497230
GR057,Diseases of pericardium and acute myocarditis,55-64 years,52,11645356
GR057,Diseases of pericardium and acute myocarditis,65-74 years,67,8303274
GR057,Diseases of pericardium and acute myocarditis,75-84 years,73,4879353
GR057,Diseases of pericardium and acute myocarditis,85 years and over,26,1226998
GR058,Heart failure,Under 1 Year,22,2076969
GR058,Heart failure,1- 4 years,7,7861716
GR058,Heart failure,5- 9 years,4,10523277
GR058,Heart failure,10-14 years,5,10520197
GR058,Heart failure,15-19 years,11,10391004
GR058,Heart failure,20-24 years,9,9687814
GR058,Heart failure,25-34 years,36,20120529
GR058,Heart failure,35-44 years,159,22447798
GR058,Heart failure,45-54 years,496,18497230
GR058,Heart failure,55-64 years,1264,11645356
GR058,Heart failure,65-74 years,3414,8303274
GR058,Heart failure,75-84 years,7498,4879353
GR058,Heart failure,85 years and over,8248,1226998
GR059,All other forms of heart disease,Under 1 Year,204,2076969
GR059,All other forms of heart disease,1- 4 years,78,7861716
GR059,All other forms of heart disease,5- 9 years,49,10523277
GR059,All other forms of heart disease,10-14 years,82,10520197
GR059,All other forms of heart disease,15-19 years,196,10391004
GR059,All other forms of heart disease,20-24 years,274,9687814
GR059,All other forms of heart disease,25-34 years,960,20120529
GR059,All other forms of heart disease,35-44 years,2456,22447798
GR059,All other forms of heart disease,45-54 years,4489,18497230
GR059,All other forms of heart disease,55-64 years,6120,11645356
GR059,All other forms of heart disease,65-74 years,10018,8303274
GR059,All other forms of heart disease,75-84 years,14266,4879353
GR059,All other forms of heart disease,85 years and over,10683,1226998
GR060,Essential (primary) hypertension and hypertensive renal disease,Under 1 Year,1,2076969
GR060,Essential (primary) hypertension and hypertensive renal disease,5- 9 years,1,10523277
GR060,Essential (primary) hypertension and hypertensive renal disease,10-14 years,2,10520197
GR060,Essential (primary) hypertension and hypertensive renal disease,20-24 years,4,9687814
GR060,Essential (primary) hypertension and hypertensive renal disease,25-34 years,39,20120529
GR060,Essential (primary) hypertension and hypertensive renal disease,35-44 years,216,22447798
GR060,Essential (primary) hypertension and hypertensive renal disease,45-54 years,555,18497230
GR060,Essential (primary) hypertension and hypertensive renal disease,55-64 years,818,11645356
GR060,Essential (primary) hypertension and hypertensive renal disease,65-74 years,1308,8303274
GR060,Essential (primary) hypertension and hypertensive renal disease,75-84 years,2204,4879353
GR060,Essential (primary) hypertension and hypertensive renal disease,85 years and over,1747,1226998
GR061,Cerebrovascular diseases,Under 1 Year,74,2076969
GR061,Cerebrovascular diseases,1- 4 years,19,7861716
GR061,Cerebrovascular diseases,5- 9 years,12,10523277
GR061,Cerebrovascular diseases,10-14 years,21,10520197
GR061,Cerebrovascular diseases,15-19 years,38,10391004
GR061,Cerebrovascular diseases,20-24 years,68,9687814
GR061,Cerebrovascular diseases,25-34 years,308,20120529
GR061,Cerebrovascular diseases,35-44 years,1297,22447798
GR061,Cerebrovascular diseases,45-54 years,3235,18497230
GR061,Cerebrovascular diseases,55-64 years,5496,11645356
GR061,Cerebrovascular diseases,65-74 years,12042,8303274
GR061,Cerebrovascular diseases,75-84 years,23946,4879353
GR061,Cerebrovascular diseases,85 years and over,18212,1226998
GR062,Atherosclerosis,20-24 years,2,9687814
GR062,Atherosclerosis,25-34 years,6,20120529
GR062,Atherosclerosis,35-44 years,35,22447798
GR062,Atherosclerosis,45-54 years,119,18497230
GR062,Atherosclerosis,55-64 years,294,11645356
GR062,Atherosclerosis,65-74 years,800,8303274
GR062,Atherosclerosis,75-84 years,1935,4879353
GR062,Atherosclerosis,85 years and over,2166,1226998
GR063,Aortic aneurysm and dissection,10-14 years,3,10520197
GR063,Aortic aneurysm and dissection,15-19 years,7,10391004
GR063,Aortic aneurysm and dissection,20-24 years,16,9687814
GR063,Aortic aneurysm and dissection,25-34 years,78,20120529
GR063,Aortic aneurysm and dissection,35-44 years,219,22447798
GR063,Aortic aneurysm and dissection,45-54 years,492,18497230
GR063,Aortic aneurysm and dissection,55-64 years,1111,11645356
GR063,Aortic aneurysm and dissection,65-74 years,2730,8303274
GR063,Aortic aneurysm and dissection,75-84 years,3443,4879353
GR063,Aortic aneurysm and dissection,85 years and over,1562,1226998
GR064,Other diseases of arteries arterioles and capillaries,Under 1 Year,6,2076969
GR064,Other diseases of arteries arterioles and capillaries,1- 4 years,2,7861716
GR064,Other diseases of arteries arterioles and capillaries,5- 9 years,1,10523277
GR064,Other diseases of arteries arterioles and capillaries,10-14 years,3,10520197
GR064,Other diseases of arteries arterioles and capillaries,15-19 years,2,10391004
GR064,Other diseases of arteries arterioles and capillaries,20-24 years,8,9687814
GR064,Other diseases of arteries arterioles and capillaries,25-34 years,25,20120529
GR064,Other diseases of arteries arterioles and capillaries,35-44 years,57,22447798
GR064,Other diseases of arteries arterioles and capillaries,45-54 years,207,18497230
GR064,Other diseases of arteries arterioles and capillaries,55-64 years,419,11645356
GR064,Other diseases of arteries arterioles and capillaries,65-74 years,1041,8303274
GR064,Other diseases of arteries arterioles and capillaries,75-84 years,1576,4879353
GR064,Other diseases of arteries arterioles and capillaries,85 years and over,1075,1226998
GR065,Other disorders of circulatory system,Under 1 Year,16,2076969
GR065,Other disorders of circulatory system,1- 4 years,2,7861716
GR065,Other disorders of circulatory system,5- 9 years,3,10523277
GR065,Other disorders of circulatory system,10-14 years,3,10520197
GR065,Other disorders of circulatory system,15-19 years,6,10391004
GR065,Other disorders of circulatory system,20-24 years,10,9687814
GR065,Other disorders of circulatory system,25-34 years,57,20120529
GR065,Other disorders of circulatory system,35-44 years,190,22447798
GR065,Other disorders of circulatory system,45-54 years,295,18497230
GR065,Other disorders of circulatory system,55-64 years,264,11645356
GR065,Other disorders of circulatory system,65-74 years,390,8303274
GR065,Other disorders of circulatory system,75-84 years,472,4879353
GR065,Other disorders of circulatory system,85 years and over,273,1226998
GR066,Influenza,Under 1 Year,5,2076969
GR066,Influenza,1- 4 years,4,7861716
GR066,Influenza,5- 9 years,1,10523277
GR066,Influenza,10-14 years,4,10520197
GR066,Influenza,15-19 years,3,10391004
GR066,Influenza,20-24 years,3,9687814
GR066,Influenza,25-34 years,5,20120529
GR066,Influenza,35-44 years,14,22447798
GR066,Influenza,45-54 years,25,18497230
GR066,Influenza,55-64 years,44,11645356
GR066,Influenza,65-74 years,106,8303274
GR066,Influenza,75-84 years,196,4879353
GR066,Influenza,85 years and over,254,1226998
GR067,Pneumonia,Under 1 Year,158,2076969
GR067,Pneumonia,1- 4 years,50,7861716
GR067,Pneumonia,5- 9 years,26,10523277
GR067,Pneumonia,10-14 years,17,10520197
GR067,Pneumonia,15-19 years,32,10391004
GR067,Pneumonia,20-24 years,64,9687814
GR067,Pneumonia,25-34 years,199,20120529
GR067,Pneumonia,35-44 years,616,22447798
GR067,Pneumonia,45-54 years,1041,18497230
GR067,Pneumonia,55-64 years,1636,11645356
GR067,Pneumonia,65-74 years,3907,8303274
GR067,Pneumonia,75-84 years,9555,4879353
GR067,Pneumonia,85 years and over,10691,1226998
GR068,Acute bronchitis and bronchiolitis,Under 1 Year,24,2076969
GR068,Acute bronchitis and bronchiolitis,1- 4 years,4,7861716
GR068,Acute bronchitis and bronchiolitis,5- 9 years,1,10523277
GR068,Acute bronchitis and bronchiolitis,10-14 years,1,10520197
GR068,Acute bronchitis and bronchiolitis,15-19 years,3,10391004
GR068,Acute bronchitis and bronchiolitis,25-34 years,4,20120529
GR068,Acute bronchitis and bronchiolitis,35-44 years,6,22447798
GR068,Acute bronchitis and bronchiolitis,45-54 years,3,18497230
GR068,Acute bronchitis and bronchiolitis,55-64 years,3,11645356
GR068,Acute bronchitis and bronchiolitis,65-74 years,14,8303274
GR068,Acute bronchitis and bronchiolitis,75-84 years,27,4879353
GR068,Acute bronchitis and bronchiolitis,85 years and over,29,1226998
GR069,Unspecified acute lower respiratory infection,Under 1 Year,1,2076969
GR069,Unspecified acute lower respiratory infection,5- 9 years,1,10523277
GR069,Unspecified acute lower respiratory infection,15-19 years,1,10391004
GR069,Unspecified acute lower respiratory infection,25-34 years,2,20120529
GR069,Unspecified acute lower respiratory infection,35-44 years,1,22447798
GR069,Unspecified acute lower respiratory infection,45-54 years,1,18497230
GR069,Unspecified acute lower respiratory infection,65-74 years,8,8303274
GR069,Unspecified acute lower respiratory infection,75-84 years,8,4879353
GR069,Unspecified acute lower respiratory infection,85 years and over,18,1226998
GR070,Bronchitis chronic and unspecified,Under 1 Year,9,2076969
GR070,Bronchitis chronic and unspecified,1- 4 years,7,7861716
GR070,Bronchitis chronic and unspecified,5- 9 years,2,10523277
GR070,Bronchitis chronic and unspecified,10-14 years,1,10520197
GR070,Bronchitis chronic and unspecified,15-19 years,2,10391004
GR070,Bronchitis chronic and unspecified,20-24 years,2,9687814
GR070,Bronchitis chronic and unspecified,25-34 years,7,20120529
GR070,Bronchitis chronic and unspecified,35-44 years,14,22447798
GR070,Bronchitis chronic and unspecified,45-54 years,16,18497230
GR070,Bronchitis chronic and unspecified,55-64 years,32,11645356
GR070,Bronchitis chronic and unspecified,65-74 years,79,8303274
GR070,Bronchitis chronic and unspecified,75-84 years,174,4879353
GR070,Bronchitis chronic and unspecified,85 years and over,158,1226998
GR071,Emphysema,Under 1 Year,3,2076969
GR071,Emphysema,15-19 years,1,10391004
GR071,Emphysema,20-24 years,4,9687814
GR071,Emphysema,25-34 years,5,20120529
GR071,Emphysema,35-44 years,46,22447798
GR071,Emphysema,45-54 years,280,18497230
GR071,Emphysema,55-64 years,943,11645356
GR071,Emphysema,65-74 years,2738,8303274
GR071,Emphysema,75-84 years,3373,4879353
GR071,Emphysema,85 years and over,1278,1226998
GR072,Asthma,Under 1 Year,6,2076969
GR072,Asthma,1- 4 years,20,7861716
GR072,Asthma,5- 9 years,22,10523277
GR072,Asthma,10-14 years,52,10520197
GR072,Asthma,15-19 years,52,10391004
GR072,Asthma,20-24 years,50,9687814
GR072,Asthma,25-34 years,142,20120529
GR072,Asthma,35-44 years,196,22447798
GR072,Asthma,45-54 years,238,18497230
GR072,Asthma,55-64 years,200,11645356
GR072,Asthma,65-74 years,253,8303274
GR072,Asthma,75-84 years,243,4879353
GR072,Asthma,85 years and over,158,1226998
GR073,Other chronic lower respiratory diseases,Under 1 Year,5,2076969
GR073,Other chronic lower respiratory diseases,1- 4 years,1,7861716
GR073,Other chronic lower respiratory diseases,5- 9 years,2,10523277
GR073,Other chronic lower respiratory diseases,10-14 years,1,10520197
GR073,Other chronic lower respiratory diseases,15-19 years,3,10391004
GR073,Other chronic lower respiratory diseases,20-24 years,6,9687814
GR073,Other chronic lower respiratory diseases,25-34 years,11,20120529
GR073,Other chronic lower respiratory diseases,35-44 years,181,22447798
GR073,Other chronic lower respiratory diseases,45-54 years,1127,18497230
GR073,Other chronic lower respiratory diseases,55-64 years,4389,11645356
GR073,Other chronic lower respiratory diseases,65-74 years,13140,8303274
GR073,Other chronic lower respiratory diseases,75-84 years,20048,4879353
GR073,Other chronic lower respiratory diseases,85 years and over,10282,1226998
GR074,Pneumoconioses and chemical effects,25-34 years,3,20120529
GR074,Pneumoconioses and chemical effects,35-44 years,6,22447798
GR074,Pneumoconioses and chemical effects,45-54 years,12,18497230
GR074,Pneumoconioses and chemical effects,55-64 years,54,11645356
GR074,Pneumoconioses and chemical effects,65-74 years,265,8303274
GR074,Pneumoconioses and chemical effects,75-84 years,467,4879353
GR074,Pneumoconioses and chemical effects,85 years and over,306,1226998
GR075,Pneumonitis due to solids and liquids,Under 1 Year,4,2076969
GR075,Pneumonitis due to solids and liquids,1- 4 years,5,7861716
GR075,Pneumonitis due to solids and liquids,5- 9 years,5,10523277
GR075,Pneumonitis due to solids and liquids,10-14 years,4,10520197
GR075,Pneumonitis due to solids and liquids,15-19 years,8,10391004
GR075,Pneumonitis due to solids and liquids,20-24 years,15,9687814
GR075,Pneumonitis due to solids and liquids,25-34 years,35,20120529
GR075,Pneumonitis due to solids and liquids,35-44 years,115,22447798
GR075,Pneumonitis due to solids and liquids,45-54 years,225,18497230
GR075,Pneumonitis due to solids and liquids,55-64 years,354,11645356
GR075,Pneumonitis due to solids and liquids,65-74 years,1195,8303274
GR075,Pneumonitis due to solids and liquids,75-84 years,3038,4879353
GR075,Pneumonitis due to solids and liquids,85 years and over,3387,1226998
GR076,Other diseases of respiratory system,Under 1 Year,154,2076969
GR076,Other diseases of respiratory system,1- 4 years,45,7861716
GR076,Other diseases of respiratory system,5- 9 years,21,10523277
GR076,Other diseases of respiratory system,10-14 years,17,10520197
GR076,Other diseases of respiratory system,15-19 years,30,10391004
GR076,Other diseases of respiratory system,20-24 years,43,9687814
GR076,Other diseases of respiratory system,25-34 years,127,20120529
GR076,Other diseases of respiratory system,35-44 years,335,22447798
GR076,Other diseases of respiratory system,45-54 years,712,18497230
GR076,Other diseases of respiratory system,55-64 years,1324,11645356
GR076,Other diseases of respiratory system,65-74 years,2961,8303274
GR076,Other diseases of respiratory system,75-84 years,4415,4879353
GR076,Other diseases of respiratory system,85 years and over,2205,1226998
GR077,Peptic ulcer,15-19 years,3,10391004
GR077,Peptic ulcer,20-24 years,4,9687814
GR077,Peptic ulcer,25-34 years,6,20120529
GR077,Peptic ulcer,35-44 years,79,22447798
GR077,Peptic ulcer,45-54 years,217,18497230
GR077,Peptic ulcer,55-64 years,284,11645356
GR077,Peptic ulcer,65-74 years,442,8303274
GR077,Peptic ulcer,75-84 years,667,4879353
GR077,Peptic ulcer,85 years and over,499,1226998
GR078,Diseases of appendix,Under 1 Year,2,2076969
GR078,Diseases of appendix,1- 4 years,2,7861716
GR078,Diseases of appendix,5- 9 years,1,10523277
GR078,Diseases of appendix,10-14 years,3,10520197
GR078,Diseases of appendix,15-19 years,2,10391004
GR078,Diseases of appendix,20-24 years,5,9687814
GR078,Diseases of appendix,25-34 years,10,20120529
GR078,Diseases of appendix,35-44 years,16,22447798
GR078,Diseases of appendix,45-54 years,29,18497230
GR078,Diseases of appendix,55-64 years,43,11645356
GR078,Diseases of appendix,65-74 years,40,8303274
GR078,Diseases of appendix,75-84 years,60,4879353
GR078,Diseases of appendix,85 years and over,24,1226998
GR079,Hernia,Under 1 Year,28,2076969
GR079,Hernia,1- 4 years,3,7861716
GR079,Hernia,5- 9 years,1,10523277
GR079,Hernia,10-14 years,2,10520197
GR079,Hernia,15-19 years,1,10391004
GR079,Hernia,20-24 years,2,9687814
GR079,Hernia,25-34 years,1,20120529
GR079,Hernia,35-44 years,13,22447798
GR079,Hernia,45-54 years,45,18497230
GR079,Hernia,55-64 years,49,11645356
GR079,Hernia,65-74 years,92,8303274
GR079,Hernia,75-84 years,195,4879353
GR079,Hernia,85 years and over,154,1226998
GR080,Alcoholic liver disease,20-24 years,5,9687814
GR080,Alcoholic liver disease,25-34 years,202,20120529
GR080,Alcoholic liver disease,35-44 years,1533,22447798
GR080,Alcoholic liver disease,45-54 years,2968,18497230
GR080,Alcoholic liver disease,55-64 years,2216,11645356
GR080,Alcoholic liver disease,65-74 years,1433,8303274
GR080,Alcoholic liver disease,75-84 years,561,4879353
GR080,Alcoholic liver disease,85 years and over,65,1226998
GR081,Other chronic liver disease and cirrhosis,Under 1 Year,3,2076969
GR081,Other chronic liver disease and cirrhosis,1- 4 years,1,7861716
GR081,Other chronic liver disease and cirrhosis,10-14 years,2,10520197
GR081,Other chronic liver disease and cirrhosis,15-19 years,3,10391004
GR081,Other chronic liver disease and cirrhosis,20-24 years,11,9687814
GR081,Other chronic liver disease and cirrhosis,25-34 years,78,20120529
GR081,Other chronic liver disease and cirrhosis,35-44 years,781,22447798
GR081,Other chronic liver disease and cirrhosis,45-54 years,2007,18497230
GR081,Other chronic liver disease and cirrhosis,55-64 years,1789,11645356
GR081,Other chronic liver disease and cirrhosis,65-74 years,1884,8303274
GR081,Other chronic liver disease and cirrhosis,75-84 years,1313,4879353
GR081,Other chronic liver disease and cirrhosis,85 years and over,356,1226998
GR082,Cholelithiasis and other disorders of gallbladder,10-14 years,1,10520197
GR082,Cholelithiasis and other disorders of gallbladder,15-19 years,1,10391004
GR082,Cholelithiasis and other disorders of gallbladder,20-24 years,3,9687814
GR082,Cholelithiasis and other disorders of gallbladder,25-34 years,7,20120529
GR082,Cholelithiasis and other disorders of gallbladder,35-44 years,27,22447798
GR082,Cholelithiasis and other disorders of gallbladder,45-54 years,53,18497230
GR082,Cholelithiasis and other disorders of gallbladder,55-64 years,110,11645356
GR082,Cholelithiasis and other disorders of gallbladder,65-74 years,242,8303274
GR082,Cholelithiasis and other disorders of gallbladder,75-84 years,461,4879353
GR082,Cholelithiasis and other disorders of gallbladder,85 years and over,339,1226998
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,Under 1 Year,3,2076969
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,1- 4 years,2,7861716
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,5- 9 years,1,10523277
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,10-14 years,1,10520197
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,20-24 years,1,9687814
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,25-34 years,3,20120529
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,35-44 years,1,22447798
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,45-54 years,11,18497230
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,55-64 years,8,11645356
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,65-74 years,12,8303274
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,75-84 years,26,4879353
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,85 years and over,22,1226998
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,10-14 years,1,10520197
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,20-24 years,2,9687814
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,25-34 years,11,20120529
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,35-44 years,20,22447798
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,45-54 years,27,18497230
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,55-64 years,31,11645356
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,65-74 years,54,8303274
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,75-84 years,83,4879353
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,85 years and over,55,1226998
GR085,Renal failure,Under 1 Year,100,2076969
GR085,Renal failure,1- 4 years,5,7861716
GR085,Renal failure,5- 9 years,6,10523277
GR085,Renal failure,10-14 years,8,10520197
GR085,Renal failure,15-19 years,18,10391004
GR085,Renal failure,20-24 years,22,9687814
GR085,Renal failure,25-34 years,115,20120529
GR085,Renal failure,35-44 years,407,22447798
GR085,Renal failure,45-54 years,941,18497230
GR085,Renal failure,55-64 years,1607,11645356
GR085,Renal failure,65-74 years,3492,8303274
GR085,Renal failure,75-84 years,6102,4879353
GR085,Renal failure,85 years and over,4591,1226998
GR086,Other disorders of kidney,35-44 years,1,22447798
GR086,Other disorders of kidney,45-54 years,3,18497230
GR086,Other disorders of kidney,55-64 years,5,11645356
GR086,Other disorders of kidney,65-74 years,6,8303274
GR086,Other disorders of kidney,75-84 years,2,4879353
GR086,Other disorders of kidney,85 years and over,3,1226998
GR087,Infections of kidney,Under 1 Year,3,2076969
GR087,Infections of kidney,15-19 years,1,10391004
GR087,Infections of kidney,25-34 years,3,20120529
GR087,Infections of kidney,35-44 years,8,22447798
GR087,Infections of kidney,45-54 years,15,18497230
GR087,Infections of kidney,55-64 years,15,11645356
GR087,Infections of kidney,65-74 years,26,8303274
GR087,Infections of kidney,75-84 years,74,4879353
GR087,Infections of kidney,85 years and over,69,1226998
GR088,Hyperplasia of prostate,35-44 years,1,22447798
GR088,Hyperplasia of prostate,45-54 years,1,18497230
GR088,Hyperplasia of prostate,55-64 years,11,11645356
GR088,Hyperplasia of prostate,65-74 years,38,8303274
GR088,Hyperplasia of prostate,75-84 years,159,4879353
GR088,Hyperplasia of prostate,85 years and over,222,1226998
GR092,Certain conditions originating in the perinatal period,Under 1 Year,7872,2076969
GR092,Certain conditions originating in the perinatal period,1- 4 years,52,7861716
GR092,Certain conditions originating in the perinatal period,5- 9 years,13,10523277
GR092,Certain conditions originating in the perinatal period,10-14 years,10,10520197
GR092,Certain conditions originating in the perinatal period,15-19 years,9,10391004
GR092,Certain conditions originating in the perinatal period,20-24 years,2,9687814
GR092,Certain conditions originating in the perinatal period,25-34 years,6,20120529
GR092,Certain conditions originating in the perinatal period,35-44 years,2,22447798
GR092,Certain conditions originating in the perinatal period,45-54 years,2,18497230
GR093,Congenital malformations deformations and chromosomal abnormalities,Under 1 Year,3028,2076969
GR093,Congenital malformations deformations and chromosomal abnormalities,1- 4 years,259,7861716
GR093,Congenital malformations deformations and chromosomal abnormalities,5- 9 years,105,10523277
GR093,Congenital malformations deformations and chromosomal abnormalities,10-14 years,102,10520197
GR093,Congenital malformations deformations and chromosomal abnormalities,15-19 years,137,10391004
GR093,Congenital malformations deformations and chromosomal abnormalities,20-24 years,131,9687814
GR093,Congenital malformations deformations and chromosomal abnormalities,25-34 years,279,20120529
GR093,Congenital malformations deformations and chromosomal abnormalities,35-44 years,316,22447798
GR093,Congenital malformations deformations and chromosomal abnormalities,45-54 years,347,18497230
GR093,Congenital malformations deformations and chromosomal abnormalities,55-64 years,264,11645356
GR093,Congenital malformations deformations and chromosomal abnormalities,65-74 years,222,8303274
GR093,Congenital malformations deformations and chromosomal abnormalities,75-84 years,197,4879353
GR093,Congenital malformations deformations and chromosomal abnormalities,85 years and over,130,1226998
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,Under 1 Year,2156,2076969
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,1- 4 years,137,7861716
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,5- 9 years,48,10523277
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,10-14 years,51,10520197
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,15-19 years,196,10391004
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,20-24 years,385,9687814
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,25-34 years,1060,20120529
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,35-44 years,1994,22447798
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,45-54 years,2123,18497230
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,55-64 years,1429,11645356
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,65-74 years,1708,8303274
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,75-84 years,2244,4879353
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,85 years and over,2242,1226998
GR095,All other diseases (Residual),Under 1 Year,629,2076969
GR095,All other diseases (Residual),1- 4 years,338,7861716
GR095,All other diseases (Residual),5- 9 years,198,10523277
GR095,All other diseases (Residual),10-14 years,276,10520197
GR095,All other diseases (Residual),15-19 years,432,10391004
GR095,All other diseases (Residual),20-24 years,625,9687814
GR095,All other diseases (Residual),25-34 years,1811,20120529
GR095,All other diseases (Residual),35-44 years,4801,22447798
GR095,All other diseases (Residual),45-54 years,7911,18497230
GR095,All other diseases (Residual),55-64 years,8236,11645356
GR095,All other diseases (Residual),65-74 years,12321,8303274
GR095,All other diseases (Residual),75-84 years,19102,4879353
GR095,All other diseases (Residual),85 years and over,15536,1226998
GR096,Motor vehicle accidents,Under 1 Year,90,2076969
GR096,Motor vehicle accidents,1- 4 years,368,7861716
GR096,Motor vehicle accidents,5- 9 years,429,10523277
GR096,Motor vehicle accidents,10-14 years,614,10520197
GR096,Motor vehicle accidents,15-19 years,3527,10391004
GR096,Motor vehicle accidents,20-24 years,3989,9687814
GR096,Motor vehicle accidents,25-34 years,5135,20120529
